0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,class
0.023548955502717392,0.7595158219337463,0.7719718813896179,0.7981448173522949,0.8403288722038269,0.8586845397949219,0.8488864302635193,0.853046178817749,0.8946970105171204,0.8085482120513916,0.7554358839988708,0.7605313658714294,0.7307959794998169,-338.7995300292969,184.3174285888672,14.105242729187012,9.5403470993042,45.334022521972656,14.81717586517334,3.4651808738708496,25.43132781982422,14.647610664367676,-2.685953140258789,6.308305740356445,7.1312785148620605,-0.6926948428153992,6.023370265960693,8.502785682678223,-0.03789873793721199,0.7034359574317932,4.631866931915283,1.3259172439575195,1.0929948091506958,0.08756187558174133,26.00039291381836,67.11138916015625,109.4438705444336,101.08378601074219,59.549312591552734,28.306316375732422,12.069380760192871,6.935421466827393,2.447021961212158,1.6580255031585693,1.7644726037979126,2.460134267807007,2.004298210144043,2.015387773513794,1.3024704456329346,1.153886079788208,0.9018730521202087,0.6509434580802917,0.39592719078063965,0.27923914790153503,0.21016782522201538,0.16856598854064941,0.15407538414001465,0.12529850006103516,0.11251752078533173,0.08955646306276321,0.05744388699531555,0.050225630402565,0.044889211654663086,0.04779553785920143,0.04817027971148491,0.04610828310251236,0.04210512340068817,0.0369734950363636,0.035406287759542465,0.028957050293684006,0.023734748363494873,0.024919822812080383,0.018716145306825638,0.03469006344676018,0.029223738238215446,0.02231372706592083,0.018734466284513474,0.015759345144033432,0.011351692490279675,0.01036433968693018,0.007577074691653252,0.007039084564894438,0.007865887135267258,0.006446435581892729,0.007300133351236582,0.005436176899820566,0.005328383296728134,0.00759173883125186,0.007000545971095562,0.0055830217897892,0.00526940543204546,0.0048549119383096695,0.0034162956289947033,0.0038943695835769176,0.003796247998252511,0.004152198322117329,0.0031762972939759493,0.003988581243902445,0.0029807323589920998,0.0025826997589319944,0.002548931399360299,0.002423524623736739,0.0021675422322005033,0.0021783211268484592,0.00210039340890944,0.0016768971690908074,0.0021650942508131266,0.0018602571217343211,0.000859915220644325,0.0005438136868178844,0.0004586866998579353,0.0003563951177056879,0.00020467577269300818,0.00016269691695924848,0.00011538724356796592,3.4274551580892876e-05,5.834404419147177e-06,2.879720341297798e-06,2.3451880224456545e-06,2.0196087007207097e-06,1.803459667826246e-06,1.6415065147157293e-06,1.5151014167713583e-06,1.419993623130722e-06,1.337108074039861e-06,1.2748365634251968e-06,1.220586682393332e-06,1.1709919363056542e-06,1.1238156503168284e-06,1.0792240345836035e-06,1.028176143336168e-06,9.730529200169258e-07,9.128058877649892e-07,8.456424893665826e-07,7.771840273562702e-07,7.073604706420156e-07,6.387252255990461e-07,5.757921712756797e-07,5.177017214919033e-07,4.6708433387721016e-07,4.2305106262574554e-07,3.8484469655486464e-07,3.5185078672839154e-07,3.225554507935158e-07,2.959664300306031e-07,2.726546597386914e-07,2.5099234335357323e-07,2.3078493427419744e-07,2.1246711412459263e-07,1.951233343788772e-07,1.7924466533258965e-07,1.63984537948636e-07,1.4992258456913987e-07,1.3670229748186102e-07,1.2434996676802257e-07,1.1300316771212238e-07,1.0289159746434962e-07,9.477739837393528e-08,9.10118984620567e-08,9.132728706617854e-08,7.020937431434504e-08,3.649113011761074e-08,1
0.02237461153314917,0.7983232140541077,0.7943363189697266,0.8117637634277344,0.8226304650306702,0.8524265885353088,0.8653436899185181,0.8596952557563782,0.8862282037734985,0.8727125525474548,0.82168048620224,0.7947992086410522,0.7721439599990845,-378.97454833984375,205.7660369873047,16.093917846679688,9.636509895324707,48.83121109008789,16.118627548217773,3.2583439350128174,23.68987464904785,8.952457427978516,-7.730424404144287,5.85945987701416,7.6900224685668945,-1.8929452896118164,4.048772811889648,6.233264923095703,-1.9511345624923706,-0.46613508462905884,3.3281028270721436,0.08805674314498901,0.9990161657333374,0.05174835026264191,12.087700843811035,39.29487228393555,22.288959503173828,19.843852996826172,12.255881309509277,6.551949501037598,3.187577486038208,1.99629545211792,1.3154833316802979,0.7121775150299072,0.5007414221763611,0.3733745515346527,0.35107260942459106,0.2633088529109955,0.20009250938892365,0.1531975120306015,0.1051955446600914,0.08579903095960617,0.06659433245658875,0.05504702031612396,0.048278819769620895,0.04189524054527283,0.03432002663612366,0.030797041952610016,0.03127371892333031,0.02824869379401207,0.023541519418358803,0.01965363882482052,0.021657221019268036,0.018026141449809074,0.018072044476866722,0.01935441978275776,0.02481704205274582,0.03209051489830017,0.03925713524222374,0.0466693751513958,0.049757182598114014,0.04993429780006409,0.04814787581562996,0.049509480595588684,0.050056736916303635,0.04497436434030533,0.04117881506681442,0.03699911758303642,0.03624529391527176,0.032965417951345444,0.03345874696969986,0.028794920071959496,0.024723364040255547,0.02356061339378357,0.023870931938290596,0.022671954706311226,0.02133641391992569,0.01700289361178875,0.013385754078626633,0.011912383139133453,0.011413748376071453,0.01062819454818964,0.008573880419135094,0.006558935157954693,0.005898820236325264,0.0065801143646240234,0.00558231957256794,0.00428604893386364,0.0038794097490608692,0.0038527878932654858,0.002959562698379159,0.0019879715982824564,0.0017973558278754354,0.0017062933184206486,0.0012089275987818837,0.0008540923008695245,0.002297121100127697,0.0013252624776214361,0.00036274187732487917,0.00026599428383633494,0.00019650782633107156,0.0001235298695974052,8.94090990186669e-05,6.232637679204345e-05,4.341844396549277e-05,1.665027957642451e-05,2.5828826437646057e-06,1.2785901617462514e-06,1.0296384971297812e-06,8.801910098554799e-07,7.814925879756629e-07,7.079933084241929e-07,6.509226864181983e-07,6.080434786781552e-07,5.708918138225272e-07,5.428652229966247e-07,5.184503493183001e-07,4.961160016137001e-07,4.7484073206760513e-07,4.546658374238177e-07,4.3175782593607437e-07,4.0714530769037083e-07,3.804344714808394e-07,3.5094021200166026e-07,3.2106851222124533e-07,2.908434737491916e-07,2.613703600218287e-07,2.3452706443549687e-07,2.0995436500470532e-07,1.8869721429837227e-07,1.7034244592650793e-07,1.5453116475327988e-07,1.4096387701556523e-07,1.2898715340270428e-07,1.1817264322644405e-07,1.0872724942601053e-07,9.998365868568726e-08,9.185500715602757e-08,8.45067091859164e-08,7.756599273989195e-08,7.122538647763577e-08,6.514117245615125e-08,5.953905457545261e-08,5.42744977849452e-08,4.934820196922374e-08,4.4807272558955447e-08,4.0727389460926133e-08,3.7381788331458665e-08,3.5610796089713403e-08,3.510015034180469e-08,2.625209738482681e-08,1.329882959311135e-08,1
0.03535403481012658,0.8275173306465149,0.8513627052307129,0.8511885404586792,0.8354752659797668,0.834352433681488,0.8064633011817932,0.8018360137939453,0.8856533169746399,0.8326902985572815,0.8062448501586914,0.7750250697135925,0.7667680978775024,-365.37847900390625,214.1268310546875,1.56216299533844,9.945646286010742,54.72935104370117,6.575099468231201,-7.037370681762695,23.458820343017578,8.242465019226074,-9.840514183044434,5.1643829345703125,3.3785457611083984,-6.709632396697998,4.079580783843994,6.456198215484619,-2.021507740020752,3.203495502471924,7.159537315368652,2.1785638332366943,4.464014530181885,0.049085311591625214,5.124106407165527,15.758846282958984,26.21944808959961,27.918148040771484,16.691574096679688,3.324171543121338,1.8874760866165161,1.1283440589904785,0.6942539215087891,0.936404287815094,1.231629729270935,1.2709906101226807,1.175147294998169,1.0551841259002686,0.7730630040168762,0.43610259890556335,0.2515757381916046,0.1742270439863205,0.11528525501489639,0.10657404363155365,0.06768755614757538,0.05128571391105652,0.047736503183841705,0.04132414609193802,0.04256834462285042,0.0451081357896328,0.03665542975068092,0.02688884176313877,0.029770564287900925,0.04338396340608597,0.0466579832136631,0.05528838187456131,0.045421551913022995,0.026709580793976784,0.019825929775834084,0.026384498924016953,0.03875178098678589,0.034411750733852386,0.01947651244699955,0.026100385934114456,0.016944075003266335,0.010317021980881691,0.009697833098471165,0.009150293655693531,0.008144703693687916,0.007884216494858265,0.007374430075287819,0.005296984687447548,0.005640300456434488,0.004427303094416857,0.006296785548329353,0.005158527288585901,0.006004532799124718,0.006756381131708622,0.005722810048609972,0.005341219715774059,0.005241959821432829,0.00493526179343462,0.005991948768496513,0.005140422377735376,0.003422569250687957,0.0028462749905884266,0.0040668160654604435,0.004317175596952438,0.0032331114634871483,0.0031754430383443832,0.004027827642858028,0.003484392538666725,0.003246084786951542,0.00254171178676188,0.002274061320349574,0.0026872321031987667,0.0038580007385462523,0.0022071402054280043,0.0007960980292409658,0.0006117051816545427,0.0004919659113511443,0.0003737300867214799,0.0002545263560023159,0.00018739723600447178,0.00010174381168326363,3.350281622260809e-05,5.589858119492419e-06,2.7100036277261097e-06,2.076671307804645e-06,1.7219649635080714e-06,1.496610821050126e-06,1.3345342040338437e-06,1.2122109183110297e-06,1.121749846788589e-06,1.0455080428073416e-06,9.885579856927507e-07,9.400094995726249e-07,8.966530913312454e-07,8.563004598727275e-07,8.187688536054338e-07,7.769542662572348e-07,7.325279511860572e-07,6.846299243079557e-07,6.318807095340162e-07,5.784848440271162e-07,5.244002068138798e-07,4.7156351001831354e-07,4.2333672922723053e-07,3.790742937326286e-07,3.40682390742586e-07,3.074465837471507e-07,2.787496384826227e-07,2.5407055659343314e-07,2.3224949075029144e-07,2.1252256487969134e-07,1.9526331129782193e-07,1.792748065554406e-07,1.6440066019640653e-07,1.5093728222836944e-07,1.3821896516219567e-07,1.265849220999371e-07,1.1542496025640503e-07,1.0514320791799037e-07,9.54843528688798e-08,8.645554316899506e-08,7.814932700966892e-08,7.072401331242872e-08,6.47129851927275e-08,6.1772894355272e-08,6.172795963266253e-08,4.673810138910994e-08,2.302702206691265e-08,1
0.03188189338235294,0.7099928259849548,0.6886469721794128,0.7312785387039185,0.8249311447143555,0.8507130146026611,0.9216867089271545,0.9475102424621582,0.9367555975914001,0.7907912135124207,0.728590726852417,0.7069250345230103,0.714097797870636,-393.7485046386719,200.99972534179688,-13.025066375732422,9.366950988769531,60.96563720703125,5.414506912231445,-8.199267387390137,28.87460708618164,14.613110542297363,-3.803407907485962,14.583159446716309,14.355345726013184,2.6056103706359863,10.43874740600586,8.95371150970459,-1.7491101026535034,2.6995089054107666,4.308406352996826,-2.269805669784546,1.3407034873962402,0.039649516344070435,13.684473037719727,22.774965286254883,11.81934642791748,9.875563621520996,8.469802856445312,3.454453945159912,1.3933916091918945,0.48951953649520874,0.28593483567237854,0.15823249518871307,0.07836133986711502,0.06805498152971268,0.06706106662750244,0.05795281007885933,0.03543732315301895,0.053222183138132095,0.06801550835371017,0.08852221071720123,0.08075494319200516,0.07252850383520126,0.07486698031425476,0.08473201096057892,0.0457378514111042,0.02664116956293583,0.028220415115356445,0.03006347082555294,0.02238095924258232,0.02060120552778244,0.0199661273509264,0.012441168539226055,0.006834144238382578,0.009233963675796986,0.008409976959228516,0.005212037358433008,0.003259012708440423,0.0038730870001018047,0.004588451236486435,0.0034696264192461967,0.0020248638466000557,0.013581588864326477,0.006970986258238554,0.003257028292864561,0.0036512257065624,0.0034905991051346064,0.0023290757089853287,0.002310013398528099,0.002269935328513384,0.0029414112213999033,0.002386190230026841,0.002742745215073228,0.003025924786925316,0.0028667578008025885,0.0026865669060498476,0.002422387944534421,0.0020821618381887674,0.0020877940114587545,0.0021655515301972628,0.0024652474094182253,0.0029064591508358717,0.0033461160492151976,0.0034700590185821056,0.005475298967212439,0.004635223187506199,0.0035520726814866066,0.0033335331827402115,0.003400683170184493,0.003989203367382288,0.003236310090869665,0.0038457971531897783,0.00300600309856236,0.002851014956831932,0.0016954505117610097,0.00345996324904263,0.0021573943085968494,0.0007543860119767487,0.0005603650934062898,0.00043317858944647014,0.0003228529531043023,0.00018371913756709546,0.0001138794468715787,7.359040318988264e-05,2.9953507691971026e-05,2.2825990981800715e-06,5.326600671651249e-07,4.020082826627913e-07,3.277851305938384e-07,2.8026082077303727e-07,2.46179041596406e-07,2.2060544324631337e-07,2.0166997671822173e-07,1.858818876598889e-07,1.7391813855738292e-07,1.636688722328472e-07,1.5446505585714476e-07,1.458544574006737e-07,1.377590592710476e-07,1.2897010037704604e-07,1.198091155174552e-07,1.1017971957016925e-07,9.992968585947892e-08,8.980612165032653e-08,7.985887151562565e-08,7.042458349815206e-08,6.202781577258065e-08,5.455511953300629e-08,4.824476462772509e-08,4.293484323625307e-08,3.847055296546387e-08,3.47235697972792e-08,3.1483480711358425e-08,2.8610264379835826e-08,2.6131592889555577e-08,2.3868553356010125e-08,2.1789874793398667e-08,1.992569309550163e-08,1.8182632288699097e-08,1.6599750907175803e-08,1.509011937628202e-08,1.3705494517068928e-08,1.2407029181815687e-08,1.118991477255804e-08,1.0061675048689267e-08,9.032823378163357e-09,8.155148556454606e-09,7.590743145158285e-09,7.188314388173467e-09,4.917323881414859e-09,2.0420536372967035e-09,1
0.030964401533018868,0.7129697203636169,0.7606319189071655,0.8157262206077576,0.8514091372489929,0.8853129148483276,0.8854837417602539,0.8765420913696289,0.90871262550354,0.815792441368103,0.743009626865387,0.7072646617889404,0.7028495073318481,-337.29156494140625,190.6844940185547,7.200797080993652,5.731100559234619,44.87937545776367,10.032563209533691,0.6819193363189697,28.246538162231445,16.12442970275879,-3.6572625637054443,6.480798721313477,7.116188049316406,-2.1522915363311768,4.540396690368652,7.199599742889404,-0.8452938199043274,0.7264906764030457,4.238575458526611,0.5964946746826172,1.14444100856781,0.0874747633934021,32.43535614013672,132.42173767089844,89.25286102294922,54.895721435546875,50.82935333251953,36.55591583251953,23.632240295410156,14.934710502624512,5.3971028327941895,1.8073787689208984,0.7785091996192932,0.8300809264183044,1.063743233680725,1.3722478151321411,1.029445767402649,0.88459712266922,0.8725342154502869,0.8342633247375488,0.6045481562614441,0.560172438621521,0.402791827917099,0.27821967005729675,0.2543213367462158,0.2881801724433899,0.441374808549881,0.23029716312885284,0.18700529634952545,0.15491709113121033,0.3391842842102051,0.2714538276195526,0.1640857309103012,0.11665406823158264,0.24619168043136597,0.21660566329956055,0.19334061443805695,0.09656520932912827,0.10716401040554047,0.09381160140037537,0.10047326982021332,0.06802253425121307,0.04675605893135071,0.029170209541916847,0.03178083524107933,0.025151243433356285,0.017698558047413826,0.012524381279945374,0.013941620476543903,0.011177541688084602,0.010026901960372925,0.009717700071632862,0.006687986198812723,0.006794110871851444,0.006899962667375803,0.006909369491040707,0.0067991954274475574,0.005025497172027826,0.005057545378804207,0.00570434657856822,0.0056112525053322315,0.004409973509609699,0.003705359762534499,0.003911901731044054,0.004372815601527691,0.004491669591516256,0.00387554126791656,0.0034069085959345102,0.0034829555079340935,0.003720247419551015,0.0037448459770530462,0.0028077182359993458,0.002740602707490325,0.002396838739514351,0.0040295422077178955,0.0031559565104544163,0.00100867566652596,0.0006680057267658412,0.0005118881817907095,0.0005433391197584569,0.0004468588449526578,0.0002462619449943304,0.00012741750106215477,3.8874979509273544e-05,2.737754584813956e-06,8.61494868331647e-07,7.224718387988105e-07,6.321110390672402e-07,5.697496021639381e-07,5.214100156081258e-07,4.826060262530518e-07,4.5276289029061445e-07,4.2623810259101447e-07,4.0600036754767643e-07,3.8823213799332734e-07,3.720188033184968e-07,3.567445219232468e-07,3.425524823796877e-07,3.265898840254522e-07,3.096054683737748e-07,2.912232730523101e-07,2.707863586692838e-07,2.4998911385409883e-07,2.2870379723372025e-07,2.0764952068930143e-07,1.882233817696033e-07,1.7010540886985837e-07,1.5416198095863365e-07,1.4013461679951433e-07,1.2782508918007807e-07,1.1708932845522213e-07,1.074720614724356e-07,9.868071515484189e-08,9.093287900441283e-08,8.370033555138434e-08,7.692980830142915e-08,7.077391472876116e-08,6.493242210581229e-08,5.9574315258714705e-08,5.4420048911651975e-08,4.966689459706686e-08,4.5200842180292966e-08,4.103427997392828e-08,3.722038499631708e-08,3.384815983054068e-08,3.119841807119883e-08,3.0130426154073575e-08,3.075026455690022e-08,2.415870703487144e-08,1.261873538993541e-08,1
0.027978098290598292,0.672347903251648,0.7078849673271179,0.7160059213638306,0.7708690762519836,0.8475773930549622,0.8814114332199097,0.8899222612380981,0.906607985496521,0.8191521167755127,0.7533648610115051,0.6972299814224243,0.6725221276283264,-389.4949951171875,214.56549072265625,3.0619916915893555,3.6421823501586914,44.0264892578125,2.768831968307495,-0.4686906635761261,33.292354583740234,14.483878135681152,-7.517307281494141,6.290434837341309,4.800707817077637,-4.980279445648193,6.234303951263428,9.220566749572754,-0.04985709860920906,2.541396141052246,4.281078338623047,-1.1615127325057983,1.5517219305038452,0.03669305145740509,7.753685474395752,12.023076057434082,15.682785034179688,13.05062484741211,7.498178958892822,3.8130505084991455,1.1366064548492432,0.5598483085632324,0.5095548629760742,0.5637849569320679,0.4378797709941864,0.3117911219596863,0.302141934633255,0.28293901681900024,0.18329298496246338,0.15982452034950256,0.1199207529425621,0.08212185651063919,0.08689215034246445,0.06633227318525314,0.05440840870141983,0.0439222976565361,0.029451582580804825,0.030741455033421516,0.02716284990310669,0.022872179746627808,0.02156745083630085,0.02226085774600506,0.021563000977039337,0.020197849720716476,0.034831494092941284,0.047398071736097336,0.05542783811688423,0.05410478636622429,0.03620818629860878,0.03317592293024063,0.024578193202614784,0.022040771320462227,0.018023796379566193,0.025735948234796524,0.016656378284096718,0.009584437124431133,0.0077197556383907795,0.005681339651346207,0.004611952230334282,0.004291912075132132,0.00448564300313592,0.00375304464250803,0.003039420349523425,0.003011801978573203,0.0025822478346526623,0.0020097517408430576,0.002113676629960537,0.001989289652556181,0.002055092016234994,0.0015963722253218293,0.0015657441690564156,0.0014279746683314443,0.0016097574261948466,0.0014911277685314417,0.0012437807163223624,0.001507803681306541,0.001632370287552476,0.001578188850544393,0.0013447955716401339,0.001511692418716848,0.001476157340221107,0.001343754818663001,0.0013292101211845875,0.0014551638159900904,0.0009649173589423299,0.0008075421792455018,0.002242530230432749,0.001376900589093566,0.0006323544075712562,0.0003526850778143853,0.00022088528203312308,0.00015861490101087838,0.00011394662578823045,7.901965727796778e-05,5.772360964328982e-05,2.3300070097320713e-05,2.3843763301556464e-06,1.041629843712144e-06,8.720097071091004e-07,7.621979420946445e-07,6.874045084259706e-07,6.30243164323474e-07,5.849818194292311e-07,5.507429250428686e-07,5.205443471822946e-07,4.978925858267758e-07,4.780596327691455e-07,4.598261114097113e-07,4.42373448095168e-07,4.258300805304316e-07,4.0663101685822767e-07,3.857207673263474e-07,3.6267852010496426e-07,3.367711087776115e-07,3.1021173185763473e-07,2.8296238951952546e-07,2.56031455592165e-07,2.31236583658756e-07,2.082420564875065e-07,1.8812910695942264e-07,1.7056289891570486e-07,1.5526561014667095e-07,1.420124107198717e-07,1.3020907374539092e-07,1.194671455095886e-07,1.1002721578279306e-07,1.0123726212896145e-07,9.302237202746255e-08,8.556209962762296e-08,7.848841931945572e-08,7.200134177764994e-08,6.576249944600931e-08,6.000542640549611e-08,5.4593435550032154e-08,4.9535753277041294e-08,4.489567118071136e-08,4.0774718712555114e-08,3.750267296709353e-08,3.609297039020021e-08,3.660183622855584e-08,2.8421691666835613e-08,1.4560613159630975e-08,1
0.0158203125,0.7531754970550537,0.7360862493515015,0.7221295237541199,0.748016893863678,0.7836738228797913,0.836438000202179,0.8858635425567627,0.9108905792236328,0.8771011829376221,0.784869909286499,0.7663737535476685,0.7851142287254333,-304.93304443359375,198.4598388671875,28.970308303833008,10.624595642089844,43.550209045410156,20.35285758972168,6.128815174102783,21.91478729248047,15.152103424072266,1.647735595703125,8.37018871307373,9.325133323669434,1.7100942134857178,4.450570106506348,5.983799934387207,0.014159663580358028,-0.22783654928207397,1.493478536605835,-1.3757481575012207,-1.1343412399291992,0.16861815750598907,85.15515899658203,231.89923095703125,330.5957946777344,279.15093994140625,257.71148681640625,74.87769317626953,28.39107322692871,15.216660499572754,13.165587425231934,11.025229454040527,4.399343013763428,2.2747414112091064,1.662835955619812,1.0558055639266968,1.1573052406311035,1.2012887001037598,1.1584593057632446,1.4201266765594482,1.0565584897994995,0.6939597725868225,0.4884132742881775,0.46719345450401306,0.4935694634914398,0.4653942286968231,0.4041687250137329,0.3129045069217682,0.2511632442474365,0.1971646249294281,0.177262544631958,0.15977032482624054,0.14845311641693115,0.12633536756038666,0.12654098868370056,0.12639637291431427,0.11155199259519577,0.10464705526828766,0.10506891459226608,0.08788596838712692,0.09671767801046371,0.09934654831886292,0.058980293571949005,0.05095170810818672,0.04843918979167938,0.04389037936925888,0.039531271904706955,0.03478987514972687,0.029742250218987465,0.02787085250020027,0.02880258858203888,0.02789284661412239,0.022509794682264328,0.024930210784077644,0.02229079231619835,0.02069743163883686,0.017489884048700333,0.013903573155403137,0.014543076045811176,0.011429489590227604,0.011630943045020103,0.01032303087413311,0.009304197505116463,0.009094277396798134,0.007510049734264612,0.007556323427706957,0.005869564134627581,0.0051023769192397594,0.0045707072131335735,0.004295999184250832,0.003693095874041319,0.0032791653648018837,0.003065692028030753,0.00254207756370306,0.003256190102547407,0.0020390162244439125,0.0010191204492002726,0.0008509387844242156,0.000660854100715369,0.0004690494679380208,0.0003575502778403461,0.0003554291615728289,0.00026887276908382773,9.46783839026466e-05,5.803376552648842e-06,5.090170702715113e-07,4.108730706775532e-07,3.5536854170459264e-07,3.184927379606961e-07,2.9087200914545974e-07,2.692779617063934e-07,2.530524341182172e-07,2.3885715449978306e-07,2.2822227663255035e-07,2.1892942925205716e-07,2.1042214370936563e-07,2.023037382059556e-07,1.946067840208343e-07,1.8570274562534905e-07,1.760603254297166e-07,1.6544363745651935e-07,1.5354763149844075e-07,1.413779671111115e-07,1.2891068479348178e-07,1.1660632281973449e-07,1.0529137028925106e-07,9.480796592242768e-08,8.564909137476207e-08,7.765648746271836e-08,7.070105567663632e-08,6.468032154316461e-08,5.932216140536184e-08,5.4449724729010995e-08,5.016855908479556e-08,4.61861340284031e-08,4.246570739496747e-08,3.90889347556822e-08,3.5888636062963997e-08,3.295819439586012e-08,3.014024585468178e-08,2.754316597020079e-08,2.510732421967532e-08,2.283249145307309e-08,2.075376137611329e-08,1.8917114985583794e-08,1.7474613756007784e-08,1.6895238985625838e-08,1.7200850521703615e-08,1.3445134783296453e-08,7.020094727749893e-09,1
0.018821022727272728,0.8171707987785339,0.8086451292037964,0.7880108952522278,0.8037914037704468,0.7983621954917908,0.8031403422355652,0.8529230356216431,0.8782230019569397,0.8612475991249084,0.8434017300605774,0.8241139054298401,0.8089702129364014,-295.6459655761719,200.0744171142578,26.47907829284668,5.3086628913879395,39.81749725341797,19.537214279174805,5.378183364868164,20.235179901123047,14.313148498535156,1.7248804569244385,8.003731727600098,8.6929931640625,1.8049885034561157,5.193358421325684,6.576683044433594,0.3779991865158081,0.709004819393158,3.189584970474243,0.43806445598602295,0.6069855093955994,0.1572716236114502,87.60813903808594,233.54931640625,374.2959289550781,247.97291564941406,122.03759002685547,52.70513916015625,20.173725128173828,6.215033531188965,5.884241104125977,7.473505020141602,6.154189586639404,2.6841681003570557,1.8990800380706787,1.7170510292053223,1.3567781448364258,1.0975875854492188,1.1479557752609253,1.3323242664337158,1.1985658407211304,1.0407081842422485,0.6711307168006897,0.5683907270431519,0.4989498555660248,0.5679664015769958,0.43362051248550415,0.49138161540031433,0.41064777970314026,0.3529364764690399,0.3334028124809265,0.30897754430770874,0.27397653460502625,0.24376091361045837,0.17729535698890686,0.17962190508842468,0.19548307359218597,0.1847279965877533,0.22825488448143005,0.19083328545093536,0.1824796050786972,0.12021013349294662,0.12849915027618408,0.10536865890026093,0.09534817934036255,0.0956108495593071,0.07544522732496262,0.07244093716144562,0.06007588282227516,0.04441911727190018,0.04944279044866562,0.03902049362659454,0.03518354147672653,0.0320705845952034,0.03174503520131111,0.02622660994529724,0.027027716860175133,0.023673268035054207,0.021682219579815865,0.01766989566385746,0.014852222986519337,0.013477401807904243,0.01300832163542509,0.01449422538280487,0.010223664343357086,0.010874047875404358,0.009599780663847923,0.006894104182720184,0.005732569843530655,0.005204459186643362,0.004269150551408529,0.0036978386342525482,0.0033404070418328047,0.0024938315618783236,0.0029509789310395718,0.0021886094473302364,0.0013813525438308716,0.0009956035064533353,0.0006248833378776908,0.00047124724369496107,0.0004317681596148759,0.000320570106850937,0.00019521707145031542,8.171452645910904e-05,6.747260158590507e-06,1.4298966561909765e-06,1.1492602425278164e-06,9.814604027269525e-07,8.697064117768605e-07,7.858247386138828e-07,7.201638254628051e-07,6.703082817693939e-07,6.269414711823629e-07,5.9389765283413e-07,5.651497758663027e-07,5.391320883063599e-07,5.147750812284357e-07,4.921903382637538e-07,4.672664033478213e-07,4.410232179452578e-07,4.129919943807181e-07,3.822865721758717e-07,3.5135488474224985e-07,3.200763671884488e-07,2.894780664064456e-07,2.614976892800769e-07,2.356675565806654e-07,2.1314633613656042e-07,1.9350331115219888e-07,1.7640691396536567e-07,1.6160345239768503e-07,1.4842164830497495e-07,1.3643283125475136e-07,1.2591210918344586e-07,1.1612402062155525e-07,1.0698374808271183e-07,9.870146300272609e-08,9.085231056360499e-08,8.366194492737122e-08,7.674412927372032e-08,7.03620344211231e-08,6.43460751348357e-08,5.8706945083031314e-08,5.3491813645223374e-08,4.8786500173036984e-08,4.490233251885911e-08,4.277640286431961e-08,4.179150536742782e-08,3.054759289966569e-08,1.5020466648252295e-08,1
